DATE,CAUDAL,PP,T,PET
2010-06-26,14630,12.35025014,27.00605965,3.90561676
2010-06-27,14410,12.35025014,26.88913727,4.032115936
2010-06-28,14190,9.3,26.32363129,3.983125448
2010-06-29,14200,3.7,25.33548546,3.796666384
2010-06-30,14710,12.35025014,25.86694145,5.244326591
2010-07-01,15180,10.037888,26.68735886,3.811410427
2010-07-02,15090,10.037888,26.85310936,3.932642937
2010-07-03,14760,10.037888,26.68615341,4.050096035
2010-07-04,14560,10.037888,26.93575668,4.045880318
2010-07-05,14340,10.037888,27.32309914,3.9766078
2010-07-06,13920,10.037888,27.89574051,3.925209522
2010-07-07,13440,10.037888,27.39473343,4.14202261
2010-07-08,13010,10.037888,27.9296608,4.131552696
2010-07-09,12710,9,26.65022469,4.026836872
2010-07-10,12540,10,27.05893135,3.874211311
2010-07-11,12600,10.037888,26.90401459,5.09587431
2010-07-12,12760,3.2,27.79896164,3.979136944
2010-07-13,12920,10.037888,27.82710838,4.12608099
2010-07-14,13190,10.037888,26.92747498,4.189505577
2010-07-15,13530,10.037888,25.65999603,4.35490036
2010-07-16,13680,3.4,22.67879486,4.158848763
2010-07-17,13530,10.037888,19.8145771,4.138748169
2010-07-18,13410,10.037888,22.35177612,4.218849659
2010-07-19,14440,10.037888,22.22620392,4.174573898
2010-07-20,15900,10.037888,22.30995941,4.15708828
2010-07-21,16630,10.037888,24.21412277,4.100500107
2010-07-22,16700,10.037888,25.79123306,5.269408226
2010-07-23,16250,10.037888,26.34057236,3.875080347
2010-07-24,15450,10.037888,26.62726212,4.089650154
2010-07-25,14540,10.037888,26.68740082,4.287899971
2010-07-26,13510,16.4,25.88084412,4.241384506
2010-07-27,12480,17.2,25.24635124,3.960103035
2010-07-28,11590,8.9,26.64043999,4.001447678
2010-07-29,11010,10.037888,27.10728264,4.173249722
2010-07-30,10800,2.6,27.55433273,4.168405056
2010-07-31,11200,10.037888,27.80242538,4.308535576
2010-08-01,12400,20.59735974,27.90283203,4.269310474
2010-08-02,13220,29,26.74534988,5.365834713
2010-08-03,13240,20.59735974,25.31348801,4.323789597
2010-08-04,12780,20.59735974,26.02449608,4.278888702
2010-08-05,12420,20.59735974,24.79141045,4.408879757
2010-08-06,12500,20.59735974,24.04891205,4.30207634
2010-08-07,12750,20.59735974,25.52661514,4.326340199
2010-08-08,13120,20.59735974,26.49685287,4.451673031
2010-08-09,13610,20.59735974,26.75812912,4.417835712
2010-08-10,13660,20.59735974,26.9989109,4.409352779
2010-08-11,13080,20.59735974,26.94021416,4.380241394
2010-08-12,12190,20.59735974,25.62181473,4.452936172
2010-08-13,11250,20.59735974,27.3631649,5.033780098
2010-08-14,10520,32.1,25.98650742,5.310845375
2010-08-15,9775,20.59735974,26.45014572,4.514219284
2010-08-16,9376,20.59735974,26.41281128,4.601146698
2010-08-17,8842,20.59735974,26.58808136,4.434257507
2010-08-18,8282,20.59735974,26.59383774,4.475183487
2010-08-19,7921,20.59735974,26.63576698,4.487705708
2010-08-20,7519,20.59735974,26.17951202,4.569945812
2010-08-21,6960,14.4,26.68015289,4.488652229
2010-08-22,6440,20.59735974,27.46264267,4.629803658
2010-08-23,6228,20.59735974,27.48334503,4.696856976
2010-08-24,6062,20.59735974,28.01271439,4.677361488
2010-08-25,5866,20.59735974,27.87000656,5.433516979
2010-08-26,5847,24.6,27.88987923,4.633457661
2010-08-27,5855,56.6,28.30338287,4.694254875
2010-08-28,5855,20.59735974,28.47259521,4.620730877
2010-08-29,5855,3.2,28.25510979,4.56531477
2010-08-30,5783,20.59735974,28.17381859,4.519402981
2010-08-31,5621,20.59735974,28.34222984,4.400768757
2010-09-01,5508,16.18554185,28.12475586,4.366008759
2010-09-02,5449,21.2,26.25710678,4.564377308
2010-09-03,5443,16.18554185,26.86124611,4.791268826
2010-09-04,5447,20.5,27.43360519,4.892475605
2010-09-05,5510,16.18554185,26.70256424,5.459778309
2010-09-06,5708,16.18554185,26.25408173,4.854059219
2010-09-07,6427,16.18554185,26.39202881,4.529918671
2010-09-08,7013,16.18554185,27.29014206,4.678580761
2010-09-09,7271,16.18554185,27.68650627,4.835178852
2010-09-10,7607,16.18554185,27.97557068,4.844026566
2010-09-11,8182,16.18554185,27.66405487,4.866942406
2010-09-12,8647,17.5,28.04129028,4.864731789
2010-09-13,8642,16.18554185,28.55031967,4.906179428
2010-09-14,8243,8.1,29.57075882,4.993267536
2010-09-15,7839,57.9,25.98653221,5.018836498
2010-09-16,7495,16.18554185,27.15276909,5.337932587
2010-09-17,7186,16.18554185,27.96109009,4.911775112
2010-09-18,6938,16.18554185,26.79480743,4.647418976
2010-09-19,6810,16.18554185,26.05990601,4.968561649
2010-09-20,7156,16.18554185,27.239851,4.980113029
2010-09-21,7673,16.6,27.80651474,5.061956882
2010-09-22,7919,16.18554185,28.06092072,5.079269886
2010-09-23,7907,16.18554185,27.89468956,5.103853226
2010-09-24,7790,16.18554185,28.41816711,5.131902695
2010-09-25,7650,7.8,28.13832474,4.890517235
2010-09-26,7354,16.18554185,28.41541672,4.879079819
2010-09-27,6907,16.18554185,29.4681778,5.25270319
2010-09-28,6614,16.18554185,29.11697388,4.79248333
2010-09-29,6356,16.18554185,29.95330048,4.926454544
2010-09-30,6132,36.7,29.40223885,4.785237312
2010-10-01,5838,14.52648827,29.86211014,5.013728619
2010-10-02,5575,2.2,29.60082817,4.923273087
2010-10-03,5465,14.52648827,27.78728867,5.047960281
2010-10-04,5480,14.52648827,25.33272171,5.041082382
2010-10-05,5360,14.52648827,26.79772568,5.005526543
2010-10-06,5193,14.52648827,28.16653824,5.100819588
2010-10-07,5112,14.52648827,29.60866928,5.160106182
2010-10-08,5170,14.52648827,29.22696114,5.216213703
2010-10-09,5343,14.52648827,26.43419075,5.116260052
2010-10-10,5490,26.7,27.68992996,4.976695061
2010-10-11,5541,14.52648827,26.53715134,4.815137863
2010-10-12,5600,14.52648827,27.18057251,4.949819088
2010-10-13,5931,14.52648827,27.70002365,5.072313309
2010-10-14,6514,14.52648827,28.07819748,4.913938999
2010-10-15,7311,22,26.65966034,4.906068325
2010-10-16,8297,22.9,26.23377228,5.145020485
2010-10-17,8325,14.52648827,27.80787277,4.982067585
2010-10-18,8293,14.52648827,27.94882011,5.081713676
2010-10-19,8066,12.9,26.75276184,5.23021698
2010-10-20,7816,26.1,27.82027435,4.688425541
2010-10-21,7596,14.52648827,28.57553482,4.88135004
2010-10-22,7399,14.52648827,28.72686386,4.937953949
2010-10-23,7257,14.52648827,28.79813194,5.02483511
2010-10-24,7338,2.1,28.19889641,4.998609066
2010-10-25,7585,23,26.29257584,4.904059887
2010-10-26,7762,14.52648827,27.06286621,4.89934063
2010-10-27,7711,14.52648827,28.01992798,5.078605175
2010-10-28,7392,14.52648827,28.81031036,5.008034229
2010-10-29,7087,14.52648827,28.92746162,4.897684574
2010-10-30,6964,14.6,27.5571785,5.262884617
2010-10-31,6840,14.52648827,28.27502823,5.008511543
2010-11-01,6794,21.29816265,27.40681076,5.100036144
2010-11-02,6894,8.6,24.18674088,5.062905788
2010-11-03,6969,21.29816265,26.96435165,4.94645071
2010-11-04,6935,21.29816265,27.61904144,4.905808926
2010-11-05,6947,21.29816265,29.5881691,4.787540913
2010-11-06,7192,21.29816265,28.95461273,4.930830002
2010-11-07,7603,34.6,26.54179382,5.048345566
2010-11-08,7798,21.29816265,27.16511345,5.012238026
2010-11-09,7698,21.29816265,26.78604889,4.942321777
2010-11-10,7614,18.5,26.84154892,5.200274944
2010-11-11,7910,77.6,25.80809593,4.6566329
2010-11-12,8565,71.4,25.27802849,4.671244621
2010-11-13,9040,21.29816265,26.69243622,4.936689854
2010-11-14,9435,21.29816265,27.67745972,5.068315506
2010-11-15,10160,31,27.90497971,4.965617657
2010-11-16,11140,21.29816265,27.00210953,4.950512409
2010-11-17,11800,21.29816265,27.94675636,4.94344902
2010-11-18,12440,21.29816265,28.336483,4.811088085
2010-11-19,13030,21.29816265,27.6965065,4.9961133
2010-11-20,13390,21.29816265,28.1611042,4.971058846
2010-11-21,13500,15.9,28.15353775,5.029541016
2010-11-22,13480,21.29816265,27.49820709,4.888842106
2010-11-23,13320,21.29816265,27.72776794,4.997270584
2010-11-24,13060,21.29816265,28.42262268,5.099114895
2010-11-25,12630,21.29816265,26.00847244,5.001748085
2010-11-26,12010,18.5,27.63014221,5.062139988
2010-11-27,11340,21.29816265,28.00938034,5.026129246
2010-11-28,10900,3.2,28.67625237,4.85345459
2010-11-29,10800,21.29816265,28.61647034,5.000351429
2010-11-30,10840,8.9,27.89160156,4.987824917
2010-12-01,10900,3.8,27.74196434,5.082261562
2010-12-02,10900,9.3,26.38601303,4.833485603
2010-12-03,10820,51.2,26.76045799,4.914119244
2010-12-04,10800,15.69889895,26.98926163,4.924390316
2010-12-05,10950,15.69889895,27.40132141,4.975412369
2010-12-06,11140,15.69889895,27.50601959,5.030294418
2010-12-07,11460,22.5,28.31781387,4.906585693
2010-12-08,12020,15.69889895,28.71888733,5.032706261
2010-12-09,12570,15.69889895,29.18198395,5.100123882
2010-12-10,12750,15.69889895,28.97123718,5.093659878
2010-12-11,12710,15.7,28.83308029,4.991415977
2010-12-12,12500,2.4,28.93653107,4.977488995
2010-12-13,12060,15.69889895,29.34055328,4.970914841
2010-12-14,11490,15.69889895,28.14401054,4.858050823
2010-12-15,11240,10,25.95137787,5.146006107
2010-12-16,10850,15.69889895,26.61110306,4.952733517
2010-12-17,10420,15.69889895,27.57532883,5.08649826
2010-12-18,10010,10.5,27.78765106,5.11144352
2010-12-19,9808,2.6,27.96997261,5.141784668
2010-12-20,9855,15.69889895,27.70467949,5.052084446
2010-12-21,10010,15.69889895,26.61942673,5.021401882
2010-12-22,10210,15.69889895,27.28490829,4.961277485
2010-12-23,10420,20.2,26.5448761,4.880386829
2010-12-24,10700,6.4,27.25042343,4.961274624
2010-12-25,11210,15.69889895,27.66840363,5.011282921
2010-12-26,11750,36.3,27.37038803,5.087566376
2010-12-27,12030,15.69889895,27.5714817,4.969694138
2010-12-28,12270,6.8,27.97523689,4.558636189
2010-12-29,12900,30.4,27.93426895,4.833293915
2010-12-30,13900,15.69889895,28.04033279,4.92702961
2010-12-31,14610,15.69889895,28.63792038,5.001657009
2011-01-01,14820,8.742032893,28.37854767,4.74896574
2011-01-02,14820,8.742032893,28.5045433,4.850560665
2011-01-03,14700,8.742032893,28.65426636,4.984723568
2011-01-04,13830,8.742032893,28.10535431,5.015913486
2011-01-05,12610,8.742032893,28.37986755,4.903849125
2011-01-06,13540,8.742032893,27.47232246,4.94447422
2011-01-07,13380,8.742032893,27.46520615,4.923686028
2011-01-08,13470,7.4,27.1762085,4.888712406
2011-01-09,13790,8.742032893,27.93253708,4.912002087
2011-01-10,13960,8.742032893,27.03152847,4.999077797
2011-01-11,13880,16.6,27.97126579,5.06539011
2011-01-12,13750,4.2,27.41776276,4.966430187
2011-01-13,13890,13.3,27.82942581,4.986864567
2011-01-14,14250,8.742032893,27.37503624,5.028207779
2011-01-15,14400,16.5,28.31050491,5.084825039
2011-01-16,14180,8.742032893,27.99070358,5.005171299
2011-01-17,13720,8.742032893,27.98842812,5.024851322
2011-01-18,13200,8.742032893,28.25365448,5.028219223
2011-01-19,12710,19.2,28.10956955,5.012579441
2011-01-20,12280,8.742032893,28.5688324,4.932906628
2011-01-21,12000,8.742032893,28.12390327,5.107390404
2011-01-22,11860,8.742032893,27.78383446,5.018997192
2011-01-23,11750,8.742032893,27.16993713,4.907687187
2011-01-24,11520,8.742032893,28.04652023,5.071777821
2011-01-25,11260,15.6,27.59056282,5.073859215
2011-01-26,11140,8.742032893,27.58952713,5.029588223
2011-01-27,11150,8.742032893,27.59899521,5.085627556
2011-01-28,11160,8.742032893,27.10009003,5.180364132
2011-01-29,11180,22.7,24.79286957,5.121966362
2011-01-30,11210,4.5,26.17447662,4.995997429
2011-01-31,11380,8.742032893,26.69174194,4.969023705
2011-02-01,11940,13.71785173,26.74765015,5.138558865
2011-02-02,12920,14.3,26.53542709,5.14244175
2011-02-03,13660,13.71785173,26.70807648,5.002214909
2011-02-04,14180,18.5,26.75855446,5.060576916
2011-02-05,14540,13.71785173,27.02874374,5.160862446
2011-02-06,14930,13.71785173,26.32885361,5.26851368
2011-02-07,15360,14.1,26.00297928,5.093809128
2011-02-08,15600,13.71785173,26.10990143,5.229798794
2011-02-09,15460,15.2,27.30536461,4.90817976
2011-02-10,15260,13.71785173,27.17505455,4.929428577
2011-02-11,15370,13.71785173,26.0055809,5.086688042
2011-02-12,16080,30.1,26.12410545,5.146351814
2011-02-13,16610,14.3,27.26696777,5.043130875
2011-02-14,16840,13.71785173,26.81232834,5.007111073
2011-02-15,16910,4.3,26.27608109,5.064629555
2011-02-16,17000,1.2,27.21038818,4.929124355
2011-02-17,17220,4.7,26.63396072,5.04417944
2011-02-18,17500,13.71785173,27.58182907,4.977366447
2011-02-19,17750,13.71785173,27.21840096,5.407678604
2011-02-20,18020,13.71785173,26.17202377,4.987805367
2011-02-21,18120,2.4,26.66786957,5.133066177
2011-02-22,18050,13.71785173,26.18133163,5.006000042
2011-02-23,17880,23.1,26.92406464,4.959222317
2011-02-24,17730,13.71785173,26.79978943,4.948356628
2011-02-25,17710,51.7,25.44453239,4.954391479
2011-02-26,17750,13.71785173,25.13075638,5.064089775
2011-02-27,17740,13.71785173,27.3328743,5.033816814
2011-02-28,17780,4.5,26.51707458,5.054253578
2011-03-01,17890,19.72392348,26.01800537,5.071168423
2011-03-02,17980,19.72392348,26.03474426,5.034074783
2011-03-03,18160,19.72392348,25.88663864,5.179150581
2011-03-04,18540,10.9,25.30837631,5.072228432
2011-03-05,18880,19.72392348,26.45839691,5.165999413
2011-03-06,19140,29.7,26.27162933,5.144395351
2011-03-07,19320,29,27.21070099,5.141244888
2011-03-08,19490,19.72392348,25.5122757,5.084685326
2011-03-09,19970,120.1,25.09480667,5.120497704
2011-03-10,20220,19.72392348,26.78527069,4.94516468
2011-03-11,20310,19.72392348,27.38928032,4.767739296
2011-03-12,20440,19.72392348,27.06373596,4.937652588
2011-03-13,20610,8.5,26.22223282,4.923346519
2011-03-14,20710,19.72392348,27.49699402,5.10036087
2011-03-15,20760,19.72392348,27.67444801,5.020131588
2011-03-16,20780,19.72392348,27.20437622,5.139873028
2011-03-17,20750,19.72392348,25.72385025,5.104274273
2011-03-18,20640,59.4,27.22058487,5.088598728
2011-03-19,20480,9.3,27.06118774,4.931731701
2011-03-20,20370,26.9,25.60330582,4.962675095
2011-03-21,20230,1.3,25.97472763,4.983708382
2011-03-22,20140,19.72392348,26.76120949,4.814870358
2011-03-23,20180,19.72392348,26.26688766,4.870620728
2011-03-24,20410,43.3,26.38559341,4.689515591
2011-03-25,20580,3,26.239645,4.984444618
2011-03-26,20880,7.7,27.02404785,4.889440536
2011-03-27,21220,32.6,26.94225311,4.856677532
2011-03-28,21560,8.3,27.10795975,4.905920029
2011-03-29,21910,9.1,26.79736328,4.86238575
2011-03-30,22280,19.72392348,27.24031639,4.941837311
2011-03-31,22620,32.2,26.20210838,5.062263489
2011-04-01,22910,6.9,26.71935272,4.729569435
2011-04-02,23150,19.55754471,26.54726791,5.014024734
2011-04-03,23360,19.55754471,27.29716682,5.005860329
2011-04-04,23550,10.2,26.93384552,5.049280643
2011-04-05,23770,10.8,25.9864769,5.018392086
2011-04-06,23940,22.4,26.55468559,4.990914822
2011-04-07,24120,3.6,25.67192268,4.968132019
2011-04-08,24270,19.55754471,26.94947433,4.811477184
2011-04-09,24430,19.55754471,26.43184662,4.914344788
2011-04-10,24650,40.9,25.11664009,4.930356979
2011-04-11,24820,19.55754471,26.37690544,4.958912849
2011-04-12,24970,3.7,26.59416771,4.743573666
2011-04-13,25160,19.55754471,26.32103729,4.858338356
2011-04-14,25320,19.55754471,27.08488274,4.902336121
2011-04-15,25510,20.2,26.60200119,4.820279598
2011-04-16,25680,5.9,25.78887177,5.029380322
2011-04-17,25850,19.55754471,26.9081974,4.878483295
2011-04-18,26000,19.55754471,26.69538879,4.812791824
2011-04-19,26200,66.8,26.0138092,4.893438339
2011-04-20,26360,19.55754471,26.78801727,4.818074703
2011-04-21,26450,19.55754471,26.92131424,4.858662605
2011-04-22,26520,19.55754471,27.65236282,4.90343523
2011-04-23,26610,8.1,27.08226776,4.909587383
2011-04-24,26680,19.55754471,27.13267136,4.681253433
2011-04-25,26760,15.6,26.98687363,4.842376709
2011-04-26,26840,19.55754471,26.59516907,4.700166702
2011-04-27,26940,43.9,26.50642395,4.969305515
2011-04-28,26950,19.55754471,27.46094894,4.82906723
2011-04-29,26950,19.55754471,27.53377151,4.835664272
2011-04-30,26940,25.5,27.49337006,4.705939293
2011-05-01,26920,21.52142697,26.82283401,4.815234184
2011-05-02,26900,21.52142697,25.6625576,4.850200653
2011-05-03,26840,4.2,23.34196854,4.807370663
2011-05-04,26750,21.52142697,24.53848457,4.656266212
2011-05-05,26680,21.52142697,25.33213806,4.498547077
2011-05-06,26580,21.52142697,26.38938332,4.456470966
2011-05-07,26510,21.52142697,26.59632683,4.556712627
2011-05-08,26450,32.6,26.50878906,5.020176411
2011-05-09,26440,24.5,27.10102463,4.681866169
2011-05-10,26310,21.52142697,26.63707733,4.709694862
2011-05-11,26100,4.6,27.23839378,4.773473263
2011-05-12,25840,1.2,27.43885422,4.783729553
2011-05-13,25580,21.52142697,26.88258362,4.812274933
2011-05-14,25360,76.3,26.97706604,4.363719463
2011-05-15,25090,21.52142697,27.46045303,4.458624363
2011-05-16,24790,21.52142697,26.42527199,4.46118021
2011-05-17,24430,20.8,27.06180191,4.517860889
2011-05-18,24160,21.52142697,27.10259056,4.515672207
2011-05-19,23960,28.5,26.50712585,5.082508087
2011-05-20,23820,21.52142697,26.052948,4.533046246
2011-05-21,23700,21.52142697,26.57736588,4.520499229
2011-05-22,23510,21.52142697,26.97602844,4.500872135
2011-05-23,23350,21.52142697,25.60800552,4.437823296
2011-05-24,23030,10.1,26.59090805,4.604532719
2011-05-25,22680,21.52142697,27.18387985,4.514325619
2011-05-26,22370,21.52142697,26.86157227,4.474115849
2011-05-27,22010,21.52142697,26.69659805,4.50241518
2011-05-28,21700,12.2,25.58358192,4.499409676
2011-05-29,21320,21.52142697,25.81561089,4.390083313
2011-05-30,20960,21.52142697,25.92621231,5.160766602
2011-05-31,21010,21.52142697,26.13741302,4.436388493
2011-06-01,21330,3.1,26.86260033,4.1614151
2011-06-02,21580,10.7,26.01312256,3.965991974
2011-06-03,21620,24.84206042,26.52212143,4.060416698
2011-06-04,21480,62.7,26.98347092,4.127644539
2011-06-05,21210,24.84206042,24.5952034,4.21326685
2011-06-06,20790,24.84206042,26.89821243,4.17626524
2011-06-07,20220,24.84206042,27.90094376,4.245973587
2011-06-08,19860,24.84206042,27.58800507,4.249782562
2011-06-09,19550,24.84206042,28.01717758,4.315473557
2011-06-10,19350,24.84206042,26.87905121,5.084222794
2011-06-11,19080,60.5,26.29168129,4.233457088
2011-06-12,18740,24.84206042,27.20532608,4.196007729
2011-06-13,18470,24.84206042,26.7706089,4.107983589
2011-06-14,18590,95.5,26.52101135,4.263809681
2011-06-15,19010,24.84206042,26.63063812,4.315190315
2011-06-16,19470,3.1,26.43393707,4.267325878
2011-06-17,19740,9.7,26.55229187,4.161239624
2011-06-18,19780,24.84206042,26.0458622,4.314218044
2011-06-19,19750,24.84206042,26.92060471,4.084225655
2011-06-20,19590,24.84206042,27.33570862,4.205255985
2011-06-21,19190,24.84206042,27.20514679,5.002610207
2011-06-22,18600,24.84206042,26.25245094,4.192982674
2011-06-23,18000,24.84206042,26.42556381,4.016154766
2011-06-24,17410,7.7,26.49586868,4.164095879
2011-06-25,16800,24.84206042,26.89751434,4.0373559
2011-06-26,16450,6.5,26.05995369,4.11567688
2011-06-27,16460,8.9,24.63794899,4.118301868
2011-06-28,16730,24.84206042,23.58986664,4.1469841
2011-06-29,17040,24.84206042,23.59163094,4.116035461
2011-06-30,17240,2.3,25.60387039,4.195311546
2011-07-01,17450,7.8,25.48325348,4.201807976
2011-07-02,17520,10.1,25.61638069,4.944347858
2011-07-03,17410,16.94496762,23.59453583,4.117620945
2011-07-04,17380,16.94496762,24.37382889,4.132522106
2011-07-05,17760,16.94496762,23.76730347,4.095479488
2011-07-06,18360,16.94496762,24.24788284,4.112496853
2011-07-07,18910,16.94496762,25.08337402,3.976038694
2011-07-08,19320,16.94496762,25.61693573,4.060597897
2011-07-09,19640,16.94496762,26.0104332,4.089337826
2011-07-10,19870,10.7,26.05774689,4.143857002
2011-07-11,20030,16.94496762,25.82950401,4.122952938
2011-07-12,20070,10.8,26.49875259,4.074832916
2011-07-13,19960,12.2,26.50763702,4.949779987
2011-07-14,19740,16.94496762,26.82798386,4.971729755
2011-07-15,19510,16.94496762,27.08340645,4.104624748
2011-07-16,19420,5.2,27.39377213,4.097360134
2011-07-17,19290,16.94496762,26.60701561,4.187784672
2011-07-18,18980,4.6,26.36989021,4.076648235
2011-07-19,18520,7.8,26.39468002,4.097790718
2011-07-20,18110,16.94496762,26.64006042,4.059624195
2011-07-21,17860,50.7,26.18598557,3.906023026
2011-07-22,17660,16.94496762,26.14383698,3.922567606
2011-07-23,17420,38.9,25.78860283,4.00829649
2011-07-24,17070,16.94496762,26.03227806,3.958027601
2011-07-25,16640,4.2,26.03843498,4.958086967
2011-07-26,16250,16.94496762,26.45903778,4.002645016
2011-07-27,16120,16.7,25.85650444,3.950234652
2011-07-28,16110,16.94496762,26.72653198,3.962937117
2011-07-29,16050,16.94496762,26.88582802,4.024971008
2011-07-30,15650,16.94496762,27.37345695,4.007660866
2011-07-31,15130,16.94496762,28.0507164,3.808630705
2011-08-01,14700,5.2,27.72668839,3.839385986
2011-08-02,14360,17.15643645,27.80117035,3.995351076
2011-08-03,13870,17.15643645,27.96380424,3.927050829
2011-08-04,13370,25.4,25.97856522,3.888127089
2011-08-05,12940,17.15643645,25.32596207,4.914571762
2011-08-06,12620,17.15643645,25.99473953,3.926144361
2011-08-07,12390,17.15643645,26.96950531,4.042259693
2011-08-08,12400,17.15643645,27.05865669,4.11206913
2011-08-09,12690,17.15643645,27.4394474,4.137910366
2011-08-10,12790,17.15643645,27.39480972,4.131672859
2011-08-11,12450,17.15643645,27.64617538,4.147253036
2011-08-12,11840,17.15643645,27.6083374,4.074169636
2011-08-13,11200,17.15643645,26.80348206,3.996929407
2011-08-14,10660,2.1,26.61237335,3.734400034
2011-08-15,10230,17.15643645,26.12670898,3.584288359
2011-08-16,9831,17.15643645,27.09836578,4.965566158
2011-08-17,9416,17.15643645,27.79143906,3.69084096
2011-08-18,8950,22,27.87982178,3.79738307
2011-08-19,8517,17.15643645,28.10815048,3.911716461
2011-08-20,8119,17.15643645,29.02402878,3.996351957
2011-08-21,7774,32.9,25.63487244,3.901245832
2011-08-22,7506,17.15643645,22.34259415,3.890107632
2011-08-23,7222,17.15643645,23.34194946,4.057721138
2011-08-24,7000,17.15643645,25.3508091,4.093662739
2011-08-25,6904,17.15643645,25.95249939,4.108122826
2011-08-26,7009,17.15643645,27.46377182,4.117302418
2011-08-27,7278,6.8,26.77146149,5.007231236
2011-08-28,7363,27.5,28.46956635,4.131029129
2011-08-29,7259,12.9,28.19008827,4.130348206
2011-08-30,7093,17.15643645,28.08546257,4.065747261
2011-08-31,6881,17.15643645,28.26239204,4.027542114
2011-09-01,6659,27.25072098,25.90666962,4.152372837
2011-09-02,6526,27.25072098,26.58633041,4.20950222
2011-09-03,6546,27.25072098,27.20802307,4.243837833
2011-09-04,6829,27.25072098,27.12239075,4.294761181
2011-09-05,7384,27.25072098,27.62538147,4.28374052
2011-09-06,8429,23.2,27.56349564,4.311574459
2011-09-07,8998,27.25072098,28.23484421,4.990383148
2011-09-08,8972,27.25072098,28.70405388,4.297338963
2011-09-09,8635,5.5,28.89690208,4.319338322
2011-09-10,8248,27.25072098,27.63377762,4.411177635
2011-09-11,8126,16.1,27.79781723,4.476231575
2011-09-12,8209,13.4,25.37864494,4.424605846
2011-09-13,8129,27.25072098,26.23064423,4.299405575
2011-09-14,8034,5.2,26.94356537,4.125501156
2011-09-15,8355,27.25072098,27.13669586,4.060640812
2011-09-16,8961,27.25072098,27.39540863,4.16126585
2011-09-17,9416,27.25072098,27.56622124,4.172019482
2011-09-18,9514,27.25072098,27.05144882,4.895033836
2011-09-19,9359,22.3,25.90292168,4.421638012
2011-09-20,9169,8.2,26.99028015,4.45524931
2011-09-21,9192,27.25072098,26.88822746,4.392214775
2011-09-22,9324,27.25072098,27.42019272,4.44740057
2011-09-23,9526,38.1,27.86565018,4.322402477
2011-09-24,10020,65.4,26.3427887,4.444190979
2011-09-25,10420,27.7,27.16892242,4.325067997
2011-09-26,10540,27.25072098,27.21704865,4.474199772
2011-09-27,10470,21.3,27.17299843,4.477525234
2011-09-28,10450,52.1,26.64385605,4.656612873
2011-09-29,11000,1.2,27.36134338,4.828035355
2011-09-30,12510,27.25072098,27.62182236,4.559039593
2011-10-01,13680,23.05231109,27.83976364,4.714846611
2011-10-02,14150,23.05231109,27.17002106,4.637600899
2011-10-03,14080,23.05231109,27.25072861,4.30921793
2011-10-04,13730,8,27.58239365,4.300395012
2011-10-05,13500,23.05231109,27.78115654,4.446546555
2011-10-06,13400,23.05231109,27.57096481,4.183428764
2011-10-07,13420,33,26.58602333,4.37287426
2011-10-08,13470,23.05231109,27.69207764,4.392642975
2011-10-09,13670,7.3,27.32631302,4.522456646
2011-10-10,14170,23.05231109,28.1736412,4.838660717
2011-10-11,14880,23.05231109,28.13597488,4.654638767
2011-10-12,15350,2.2,27.80905151,4.399541855
2011-10-13,15470,18.2,27.73011398,4.530432701
2011-10-14,15370,12.7,28.09857941,4.595646858
2011-10-15,15030,23.05231109,28.94441605,4.543591022
2011-10-16,14570,26.2,28.38565063,4.725757599
2011-10-17,13920,23.05231109,27.76579857,4.742106438
2011-10-18,13140,32.7,26.97073174,4.689202785
2011-10-19,12330,23.05231109,26.13399887,4.439264297
2011-10-20,11470,23.05231109,26.62817383,4.318726063
2011-10-21,10640,10.7,27.36183548,4.812543392
2011-10-22,9888,23.05231109,26.87825394,4.388051987
2011-10-23,9295,23.05231109,27.29916763,4.568879128
2011-10-24,8936,84.9,25.89089966,4.733305931
2011-10-25,8556,23.05231109,27.36222267,4.805180073
2011-10-26,8218,6.9,27.83174896,4.871860504
2011-10-27,8075,23.05231109,26.88549614,4.538805962
2011-10-28,8163,23.05231109,27.6625061,4.809020996
2011-10-29,8431,8.7,27.26441574,4.760066509
2011-10-30,8697,23.05231109,28.02509499,4.844916344
2011-10-31,9053,23.05231109,27.45604324,4.802830219
2011-11-01,9665,6,27.35080719,4.998645782
2011-11-02,10340,14.70119755,27.76225662,4.794894218
2011-11-03,10490,0.7,28.40882874,4.350275517
2011-11-04,10540,14.70119755,28.16586113,4.941504478
2011-11-05,10390,14.70119755,28.19149399,4.990045071
2011-11-06,10440,14.70119755,28.38790321,5.083380222
2011-11-07,10570,14.70119755,27.80905914,5.141106129
2011-11-08,10680,12.5,28.04724121,5.020253658
2011-11-09,10750,14.70119755,28.32824326,5.052954197
2011-11-10,11140,14.70119755,29.10551453,4.854980946
2011-11-11,12200,14.70119755,29.14533234,4.748309135
2011-11-12,13240,4.9,25.53456879,4.941250324
2011-11-13,13610,14.70119755,27.10980034,4.852784634
2011-11-14,13670,14.70119755,27.92559052,4.97948885
2011-11-15,13810,6.4,28.28139496,5.087712288
2011-11-16,13940,14.70119755,27.29555702,4.963039875
2011-11-17,13840,16.1,26.23027802,4.973325729
2011-11-18,13720,14.70119755,26.75874901,5.049583912
2011-11-19,14070,15.6,25.16881561,5.039022923
2011-11-20,14570,14.70119755,26.36440659,5.006520271
2011-11-21,14940,14.70119755,27.19627762,5.025018215
